!CSV A.01.01
!Keysight Technologies,N5247B,MY63057157,A.17.10.07
!Date: Monday, September 01, 2025 16:04:36
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S21(DB),S21(DEG),S12(DB),S12(DEG),S22(DB),S22(DEG),"Eq=kfac(S11,S21,S12,S22)"(DB),"Eq=kfac(S11,S21,S12,S22)"(DEG),"Eq=mu1(S11,S21,S12,S22)"(DB),"Eq=mu1(S11,S21,S12,S22)"(DEG),"Eq=mu2(S11,S21,S12,S22)"(DB),"Eq=mu2(S11,S21,S12,S22)"(DEG)
59714837500,-1.4817811,-163.29977,-28.335131,119.83559,-29.248447,118.4563,-1.0112416,-151.54686,26.58773,0,0.94042093,0,1.5106819,0
59756706250,-1.5016365,-163.40491,-28.870869,110.82509,-29.177794,117.4218,-1.0139965,-151.63911,28.939394,0,1.1333507,0,1.3052341,0
59798575000,-1.4944956,-163.55954,-28.044086,110.42744,-29.152563,117.01514,-1.0107706,-151.80377,27.231449,0,1.092531,0,1.5250407,0
59840443750,-1.4931643,-163.52411,-27.223049,105.064,-29.094236,116.06822,-1.0106152,-151.92471,27.158501,0,0.9853794,0,1.6203736,0
59882312500,-1.5112919,-163.56989,-28.525351,116.76708,-28.888279,115.07354,-1.0067295,-152.04291,26.847256,0,1.0570869,0,1.3282795,0
59924181250,-1.5139697,-163.69705,-26.844109,111.05182,-28.766273,114.99764,-1.000649,-152.19543,24.936003,0,0.90875953,0,1.4723774,0
59966050000,-1.5033112,-163.70667,-28.605438,108.50328,-28.655413,114.1209,-1.000232,-152.2957,27.020231,0,0.92645794,0,1.5738252,0
60007918750,-1.5148693,-163.75819,-27.51984,104.53214,-28.521189,113.3643,-0.99944848,-152.37805,25.665888,0,0.98762059,0,1.4975592,0
60049787500,-1.5145048,-163.92216,-27.021704,103.62677,-28.450741,112.65836,-1.0021791,-152.47681,24.821753,0,0.90890068,0,1.4662734,0
60091656250,-1.5066569,-163.96252,-27.605598,102.54405,-28.408188,111.31098,-0.99973994,-152.59691,27.454872,0,1.0215731,0,1.6277273,0
60133525000,-1.5156367,-164.02325,-26.81414,100.81634,-28.228195,110.58253,-0.99623793,-152.74619,25.687799,0,1.0285848,0,1.5163752,0
60175393750,-1.5168028,-164.15106,-27.160057,115.52664,-28.203398,109.78465,-0.98846686,-152.89485,24.66172,0,0.91902494,0,1.4550588,0
60217262500,-1.5066299,-164.21466,-26.336847,101.09621,-28.126984,108.98192,-0.98522168,-153.0085,24.484821,0,1.0439143,0,1.621835,0
60259131250,-1.5123854,-164.26402,-26.445972,108.41868,-28.076729,108.61249,-0.98481482,-153.17946,24.559305,0,0.99373901,0,1.6276671,0
60301000000,-1.5159277,-164.3867,-26.901947,104.13801,-28.066935,108.48467,-0.99044698,-153.31885,22.883745,0,0.88091296,0,1.4105313,0
60342868750,-1.5125741,-164.51047,-26.616072,99.006729,-28.08708,107.8515,-0.99302542,-153.45544,24.177122,0,0.99911499,0,1.4808974,0
60384737500,-1.5098239,-164.55757,-25.730352,98.737663,-28.13545,106.80431,-0.99669117,-153.62456,24.217829,0,1.0498881,0,1.535044,0
60426606250,-1.5165752,-164.6658,-26.671707,97.969551,-28.188723,106.48767,-0.99705523,-153.78519,23.317751,0,0.8944149,0,1.3714633,0
60468475000,-1.5127285,-164.80428,-26.987572,101.17953,-28.143087,105.65324,-0.99467117,-153.92947,24.530956,0,1.0658076,0,1.4482116,0
60510343750,-1.5116516,-164.89711,-26.089876,93.244118,-28.151793,104.54381,-0.99829924,-154.06161,24.046034,0,0.95140618,0,1.530834,0
60552212500,-1.5184662,-165.02039,-27.070845,88.934715,-28.177929,104.14462,-0.99900335,-154.22643,24.518475,0,0.92317462,0,1.4366254,0
60594081250,-1.5158739,-165.17647,-26.258999,97.12574,-28.304272,103.44216,-0.99909925,-154.4176,24.272144,0,1.0429596,0,1.417068,0
60635950000,-1.5113139,-165.26031,-26.458935,88.572632,-28.347471,102.36494,-1.0004987,-154.52554,25.394735,0,1.0008442,0,1.527073,0
60677818750,-1.5184574,-165.33955,-26.257166,90.814117,-28.444311,101.62262,-1.0112317,-154.66939,25.136894,0,0.96308005,0,1.5060185,0
60719687500,-1.5251614,-165.48192,-26.487431,89.975182,-28.50655,101.07538,-1.0150317,-154.87094,25.642134,0,1.0425886,0,1.4403203,0
60761556250,-1.5250804,-165.59431,-26.820536,90.485352,-28.647497,100.755,-1.0077649,-154.98805,26.036253,0,0.91241008,0,1.5752472,0
60803425000,-1.5327053,-165.67268,-26.745453,92.577103,-28.754795,100.56583,-1.0136033,-155.05466,25.261002,0,0.97433299,0,1.5519046,0
60845293750,-1.5376076,-165.79002,-26.386883,91.472939,-28.79257,100.35348,-1.0168041,-155.1956,25.723763,0,1.0846596,0,1.4901766,0
60887162500,-1.5402155,-165.90633,-27.08173,90.492767,-28.801132,100.46514,-1.0123148,-155.30684,25.604204,0,0.92780161,0,1.5647788,0
60929031250,-1.5425448,-166.04137,-26.00856,92.642998,-28.77121,100.20567,-1.0201025,-155.40974,26.034096,0,1.0445564,0,1.575008,0
60970900000,-1.5463405,-166.1499,-27.396122,87.38092,-28.817612,100.3391,-1.0220473,-155.58682,25.966555,0,1.0124096,0,1.5408009,0
61012768750,-1.5484148,-166.2726,-27.387087,94.332321,-28.755592,99.234131,-1.0176091,-155.68945,26.831205,0,1.0612135,0,1.52786,0
61054637500,-1.5528331,-166.37537,-26.515491,97.240395,-28.766214,98.330666,-1.0226243,-155.8093,26.046772,0,1.063666,0,1.5941511,0
61096506250,-1.5553797,-166.47827,-26.316908,89.206184,-28.711035,98.059258,-1.0284339,-155.93716,26.141487,0,0.9274416,0,1.5323119,0
61138375000,-1.5594242,-166.58331,-27.255268,85.528519,-28.640461,97.405762,-1.0315337,-156.05354,26.991039,0,0.99276942,0,1.4984473,0
61180243750,-1.5638403,-166.70074,-27.224344,85.637497,-28.709526,97.421082,-1.0381445,-156.1803,26.081861,0,1.1157918,0,1.5247514,0
61222112500,-1.562844,-166.78107,-26.579964,87.412628,-28.701338,97.014877,-1.0336168,-156.32376,24.238091,0,0.87656146,0,1.5757022,0
61263981250,-1.568107,-166.86378,-26.931076,84.832657,-28.720758,96.221138,-1.0295841,-156.41551,25.042971,0,1.0522641,0,1.472854,0
61305850000,-1.5742146,-167.00227,-26.452175,86.952049,-28.707047,95.643524,-1.0299425,-156.52191,25.740454,0,1.0766026,0,1.4818805,0
61347718750,-1.5688784,-167.1243,-25.709593,83.250862,-28.761526,95.142189,-1.0331885,-156.68515,23.17214,0,0.91263288,0,1.5400144,0
61389587500,-1.5704819,-167.21225,-26.256521,85.424477,-28.766769,94.601479,-1.0261518,-156.81448,26.208578,0,1.0409647,0,1.5695621,0
61431456250,-1.5744441,-167.34387,-26.827515,81.236366,-28.802147,93.945686,-1.0255007,-156.95517,25.891726,0,1.1352562,0,1.4763044,0
61473325000,-1.5687702,-167.43932,-25.872694,77.060226,-28.710638,93.00753,-1.0295447,-157.14374,24.583132,0,0.95058477,0,1.6191071,0
61515193750,-1.5649829,-167.50211,-26.819944,73.64962,-28.673548,92.387505,-1.0282758,-157.33626,27.551552,0,1.0829657,0,1.6210017,0
61557062500,-1.5717591,-167.64182,-26.493303,81.187096,-28.70079,91.919861,-1.0250562,-157.49297,25.033035,0,1.0012957,0,1.4627548,0
61598931250,-1.5636394,-167.77969,-26.409214,79.995346,-28.75577,90.909645,-1.0315444,-157.61597,25.009737,0,0.85047311,0,1.6348628,0
61640800000,-1.564371,-167.81393,-26.981892,75.220993,-28.797216,90.104477,-1.0353473,-157.7659,27.164448,0,1.0428008,0,1.6643319,0
61682668750,-1.5748316,-167.94707,-26.369694,75.610573,-28.819134,89.148003,-1.0396032,-157.86623,25.780502,0,1.0584464,0,1.4386058,0
61724537500,-1.5702646,-168.10497,-26.260126,77.379814,-28.92382,88.965042,-1.0400206,-158.00987,24.983908,0,0.92885768,0,1.531866,0
61766406250,-1.5636858,-168.14571,-27.058661,81.901131,-28.862226,88.677025,-1.0409393,-158.14798,27.305408,0,1.0463656,0,1.649807,0
61808275000,-1.5752594,-168.25592,-26.716928,77.914307,-28.863228,88.105804,-1.0375286,-158.27963,25.009235,0,0.98113137,0,1.414978,0
61850143750,-1.566923,-168.42883,-26.95982,74.913414,-28.922108,87.541763,-1.0376016,-158.39328,25.555479,0,0.95992142,0,1.4172114,0
61892012500,-1.5610809,-168.44913,-26.536474,74.818993,-28.949957,86.835373,-1.0364029,-158.52802,25.945528,0,1.0538948,0,1.6261853,0
61933881250,-1.5746315,-168.54773,-26.38962,71.256348,-28.956503,86.279366,-1.0414741,-158.66635,25.072002,0,0.97081321,0,1.4152296,0
61975750000,-1.568929,-168.73132,-26.74078,76.810455,-29.002478,86.056786,-1.050977,-158.80475,25.959473,0,1.1072605,0,1.4723889,0
62017618750,-1.56204,-168.7668,-26.271328,74.92984,-29.067354,85.499481,-1.0544025,-158.96779,27.103642,0,1.1385576,0,1.6432478,0
62059487500,-1.5758454,-168.83885,-26.726414,62.849812,-29.021914,85.306137,-1.0528233,-159.07127,25.493202,0,0.91555357,0,1.4549625,0
62101356250,-1.577139,-169.0092,-28.742516,71.700424,-29.176836,85.600327,-1.0598401,-159.16884,27.151394,0,1.0503715,0,1.4502251,0
62143225000,-1.5714658,-169.03059,-26.857121,68.027534,-29.217625,85.055191,-1.065825,-159.28438,26.3368,0,1.0677053,0,1.6530861,0
62185093750,-1.5894097,-169.07892,-27.358332,69.320572,-29.283306,84.888016,-1.0645522,-159.3791,26.33753,0,0.95027697,0,1.4765159,0
62226962500,-1.5986785,-169.2256,-27.388834,60.837711,-29.304895,84.543022,-1.0628555,-159.44659,27.916748,0,1.0526823,0,1.5071322,0
62268831250,-1.5948182,-169.24274,-27.846785,67.090714,-29.428219,84.450073,-1.0666468,-159.51823,27.994097,0,1.0823206,0,1.6820279,0
62310700000,-1.6085926,-169.26463,-27.674583,70.927307,-29.45042,85.024628,-1.0731875,-159.64482,27.848373,0,1.0120991,0,1.5430501,0
62352568750,-1.6110084,-169.41986,-27.619604,66.248894,-29.486723,84.999229,-1.068377,-159.77901,28.718723,0,1.0965685,0,1.5429009,0
62394437500,-1.6004372,-169.42392,-27.878897,68.386444,-29.558399,84.725365,-1.0657871,-159.84499,27.320421,0,1.031731,0,1.6676737,0
62436306250,-1.6112001,-169.42036,-27.095915,73.765808,-29.603909,84.445358,-1.0766647,-159.93463,29.380672,0,1.0589414,0,1.5726514,0
62478175000,-1.6170727,-169.56445,-27.781939,62.766483,-29.664686,84.510239,-1.079355,-160.08508,28.872318,0,1.1369289,0,1.5399679,0
62520043750,-1.6034492,-169.59717,-27.860941,65.709953,-29.797701,84.783157,-1.0801014,-160.15718,28.346409,0,0.96266776,0,1.715836,0
62561912500,-1.6127393,-169.57004,-28.331717,78.029861,-29.835972,85.291504,-1.0849625,-160.24869,27.76284,0,0.9377268,0,1.5809371,0
62603781250,-1.6183937,-169.69078,-29.011629,67.709747,-29.787783,85.560265,-1.0864584,-160.33742,30.563173,0,1.1254663,0,1.5722246,0
62645650000,-1.6067141,-169.73041,-28.506176,68.924286,-29.872116,85.648232,-1.0819311,-160.36041,29.393318,0,1.0963455,0,1.669409,0
62687518750,-1.6138461,-169.70767,-28.054657,71.996613,-29.86956,85.523911,-1.0853977,-160.44908,27.480251,0,1.0314286,0,1.5184958,0
62729387500,-1.6183686,-169.79559,-27.90045,76.559494,-29.859251,85.765137,-1.085059,-160.54781,28.806658,0,1.0992832,0,1.4712955,0
62771256250,-1.6107686,-169.84282,-28.266905,70.247658,-29.953936,85.891426,-1.081581,-160.60744,29.945326,0,1.1103603,0,1.6549538,0
62813125000,-1.6115772,-169.83623,-28.409378,66.694977,-29.856319,85.611237,-1.0895271,-160.70415,28.618271,0,1.0999018,0,1.5545602,0
62854993750,-1.6155001,-169.94626,-28.620543,65.17012,-29.869934,86.141441,-1.0836616,-160.8235,29.362896,0,1.0916826,0,1.4422331,0
62896862500,-1.6038595,-170.03883,-28.697353,68.218079,-29.927498,86.821136,-1.0812821,-160.86581,29.637724,0,1.0438696,0,1.651136,0
62938731250,-1.5994371,-170.04996,-28.503878,73.344803,-29.965153,87.471382,-1.0959816,-161.00748,28.878218,0,1.0900351,0,1.6204983,0
62980600000,-1.6025083,-170.15102,-27.434362,67.241882,-29.907839,87.535179,-1.0957721,-161.19821,27.606754,0,1.0079088,0,1.4889256,0
63022468750,-1.5951995,-170.24942,-29.174271,71.771812,-29.875685,87.274223,-1.0889539,-161.26842,30.219393,0,1.0748762,0,1.6694534,0
63064337500,-1.5906163,-170.25104,-27.950079,71.377579,-29.903816,87.267448,-1.0986888,-161.38043,29.20859,0,1.0979079,0,1.6291478,0
63106206250,-1.5946342,-170.32643,-28.484291,63.414024,-29.887352,87.747902,-1.0979316,-161.54185,28.508183,0,0.97686148,0,1.5453238,0
63148075000,-1.5866878,-170.43059,-28.547234,75.521042,-29.875582,87.870628,-1.0936148,-161.65321,30.115196,0,1.1929117,0,1.5866225,0
63189943750,-1.5783902,-170.46638,-28.149334,77.794319,-29.968351,87.662628,-1.0970401,-161.7715,29.173859,0,1.0528374,0,1.6268001,0
63231812500,-1.5811136,-170.52069,-28.72917,66.444023,-29.965544,87.491257,-1.0889179,-161.8992,29.061825,0,0.93141317,0,1.5365798,0
63273681250,-1.5780015,-170.6335,-27.537743,74.426918,-29.989904,87.608261,-1.0987049,-161.9529,29.043285,0,1.1907307,0,1.5165293,0
63315550000,-1.5644443,-170.71021,-28.153532,73.973686,-30.01932,87.343269,-1.1082647,-162.11252,28.995275,0,1.1236777,0,1.6270293,0
63357418750,-1.5615144,-170.73726,-27.93796,70.730347,-29.990454,87.296532,-1.109027,-162.25931,26.943521,0,0.97753865,0,1.5402087,0
63399287500,-1.5583296,-170.8318,-28.825745,69.616837,-29.958954,87.493431,-1.1152338,-162.34587,29.42618,0,1.1985545,0,1.4470923,0
63441156250,-1.5442591,-170.9407,-27.656792,71.270447,-29.942982,87.557526,-1.1204604,-162.50838,28.54361,0,1.088951,0,1.5423253,0
63483025000,-1.5330167,-170.96948,-28.76753,68.27829,-29.881376,87.604202,-1.1137942,-162.65013,29.158413,0,1.0383954,0,1.5224279,0
63524893750,-1.5353673,-171.04094,-27.722715,68.86821,-29.833569,87.588028,-1.1064488,-162.74007,29.213465,0,1.1595123,0,1.4191401,0
63566762500,-1.5244806,-171.14468,-28.9466,68.075905,-29.746296,87.567596,-1.1105738,-162.87889,28.867432,0,0.95629066,0,1.4886798,0
63608631250,-1.5118679,-171.14607,-28.524244,68.961807,-29.610683,87.261681,-1.1152004,-163.02274,30.752071,0,1.2122747,0,1.6047691,0
63650500000,-1.5133084,-171.19179,-28.538353,69.154648,-29.513309,87.252174,-1.1138525,-163.13313,29.331602,0,1.2495657,0,1.3911508,0
63692368750,-1.5042623,-171.33453,-28.723543,69.250443,-29.487263,87.115059,-1.116938,-163.24767,28.264009,0,1.0244778,0,1.4455887,0
63734237500,-1.4846165,-171.36942,-28.017355,76.264328,-29.45022,86.608429,-1.1178051,-163.35793,29.043858,0,1.1810195,0,1.6192943,0
63776106250,-1.486007,-171.40657,-27.769258,77.279243,-29.423826,86.76313,-1.1215854,-163.48526,28.260147,0,1.1892663,0,1.3974975,0
63817975000,-1.4828637,-171.57042,-28.029005,74.346863,-29.347151,86.045975,-1.1220622,-163.627,25.266035,0,0.86588424,0,1.3592236,0
63859843750,-1.4652478,-171.66438,-28.137028,71.169151,-29.272738,85.923851,-1.124652,-163.6946,28.269417,0,1.0652615,0,1.6202663,0
63901712500,-1.4615626,-171.69112,-27.379726,70.704102,-29.158005,86.149925,-1.1345272,-163.80424,26.594322,0,1.1154839,0,1.4349437,0
63943581250,-1.4628329,-171.87088,-27.633039,68.301399,-29.048889,85.974785,-1.1455375,-163.96663,25.277113,0,0.9992063,0,1.3126187,0
63985450000,-1.4428705,-172.00392,-26.915756,71.600952,-28.977453,85.081787,-1.136827,-164.13905,26.784994,0,1.1629212,0,1.5344601,0
64027318750,-1.4396447,-172.05655,-27.972624,70.249733,-28.93277,84.538002,-1.1346478,-164.26071,28.02277,0,1.1729419,0,1.4715903,0
64069187500,-1.4421057,-172.20282,-28.132866,68.282738,-28.937937,84.253029,-1.1365135,-164.41498,24.876608,0,0.98161423,0,1.1985698,0
64111056250,-1.4293187,-172.36569,-28.092964,73.486015,-28.871866,84.205612,-1.1331376,-164.54123,28.782862,0,1.2647424,0,1.4739035,0
64152925000,-1.4217038,-172.43349,-27.363106,69.663727,-28.812241,83.679207,-1.1350715,-164.68242,26.758106,0,1.088287,0,1.4776917,0
64194793750,-1.4268591,-172.55664,-28.773878,68.118225,-28.776657,83.26104,-1.1474175,-164.83969,26.682106,0,1.0766548,0,1.2212547,0
64236662500,-1.4202081,-172.73178,-26.380342,72.564064,-28.717054,82.903999,-1.1565026,-165.04181,26.669106,0,1.3226093,0,1.3556144,0
64278531250,-1.4116595,-172.83977,-27.017946,60.888645,-28.722727,81.994736,-1.1633427,-165.23439,26.554316,0,1.130533,0,1.4969273,0
64320400000,-1.4147747,-172.98839,-27.532339,69.868202,-28.694696,81.162727,-1.167842,-165.38824,25.920174,0,1.0508202,0,1.2510972,0
64362268750,-1.414565,-173.15967,-26.816607,61.803139,-28.635214,80.60556,-1.1719983,-165.54552,26.336105,0,1.1952516,0,1.317413,0
64404137500,-1.404833,-173.28079,-27.491777,73.786606,-28.565271,79.514587,-1.1730347,-165.72575,27.582336,0,1.0561874,0,1.4878484,0
64446006250,-1.4075491,-173.41985,-27.82696,66.799988,-28.586182,79.226883,-1.1792786,-165.88991,26.375998,0,1.1164949,0,1.3944353,0
64487875000,-1.4075043,-173.59381,-27.42532,68.055565,-28.554184,77.852982,-1.1816719,-166.05177,26.388216,0,1.2089627,0,1.2557706,0
64529743750,-1.4004266,-173.78497,-27.1383,69.698875,-28.56126,77.507736,-1.1813633,-166.21111,25.813093,0,1.0683142,0,1.4398446,0
64571612500,-1.3959178,-173.91473,-26.86344,61.60239,-28.563231,76.784653,-1.1793461,-166.39241,26.478941,0,1.2060556,0,1.494395,0
64613481250,-1.4047601,-174.06686,-27.271351,63.819969,-28.517607,76.265999,-1.1800514,-166.55237,26.473448,0,1.2174504,0,1.278368,0
64655350000,-1.4025633,-174.25813,-26.765659,65.668045,-28.509928,75.710884,-1.181293,-166.73999,24.715107,0,1.0622295,0,1.3492157,0
64697218750,-1.3949213,-174.40649,-26.693111,59.210358,-28.44697,75.441437,-1.1839807,-166.91341,25.920759,0,1.2182081,0,1.5126755,0
64739087500,-1.3997267,-174.49638,-26.846651,54.061882,-28.385998,74.855606,-1.1900764,-167.08867,24.873539,0,1.1559454,0,1.2701535,0
64780956250,-1.4018236,-174.73485,-26.681099,57.055973,-28.269041,73.93029,-1.1962895,-167.28114,24.752983,0,1.0745225,0,1.2314551,0
64822825000,-1.3896261,-174.89256,-27.289047,49.773315,-28.304949,72.852333,-1.2024639,-167.51323,27.521049,0,1.2725176,0,1.4359031,0
64864693750,-1.39732,-174.95818,-25.998947,63.96563,-28.240322,71.917664,-1.2054803,-167.62453,24.888027,0,1.0729696,0,1.3468715,0
64906562500,-1.4079715,-175.18837,-26.392227,57.455715,-28.232573,71.011765,-1.2129462,-167.78769,23.583292,0,1.0171036,0,1.1174388,0
64948431250,-1.3932823,-175.38419,-25.700739,59.691631,-28.250761,69.982498,-1.2161012,-167.97302,25.970509,0,1.317699,0,1.4844617,0
64990300000,-1.3980829,-175.44882,-26.713034,55.962959,-28.263006,69.496452,-1.2119304,-168.08504,26.047592,0,1.1433105,0,1.4502385,0
65032168750,-1.4146301,-175.67401,-26.42375,53.139404,-28.349741,69.204704,-1.2158988,-168.24585,23.210981,0,1.0676887,0,1.0957426,0
65074037500,-1.4012431,-175.91501,-25.827198,52.371281,-28.472303,67.949982,-1.2206873,-168.42523,25.273792,0,1.2754569,0,1.3745477,0
65115906250,-1.405623,-175.97424,-26.557571,51.821831,-28.538406,67.749123,-1.2279488,-168.55484,25.427671,0,1.1288738,0,1.4808705,0
65157775000,-1.4281834,-176.14961,-26.233423,54.493816,-28.575216,67.091957,-1.2322758,-168.73692,24.796389,0,1.1930029,0,1.1643338,0
65199643750,-1.4242395,-176.38885,-26.396395,53.025368,-28.634773,66.809235,-1.2294157,-168.88393,25.149342,0,1.2274185,0,1.3486989,0
65241512500,-1.4250406,-176.42818,-26.568867,52.793697,-28.632059,66.25135,-1.2381848,-169.00117,26.638403,0,1.1760355,0,1.5935744,0
65283381250,-1.4500211,-176.58182,-27.058374,42.243168,-28.684954,65.74955,-1.2538697,-169.19388,25.843485,0,1.2287705,0,1.2208573,0
65325250000,-1.4462155,-176.83173,-27.04594,49.674564,-28.699955,65.308182,-1.2523203,-169.38701,26.364614,0,1.1327927,0,1.3389177,0
65367118750,-1.4423932,-176.88162,-27.790552,53.988579,-28.72617,64.534302,-1.2588066,-169.49037,28.884146,0,1.1376318,0,1.6349071,0
65408987500,-1.4692854,-176.99448,-28.496347,52.40374,-28.81094,64.132309,-1.2716055,-169.62892,28.992456,0,1.2958739,0,1.2892838,0
65450856250,-1.4729338,-177.26527,-27.001337,47.933235,-28.915705,63.949245,-1.2764472,-169.75853,27.225834,0,1.2828561,0,1.3506055,0
65492725000,-1.4697303,-177.31674,-26.221712,43.710152,-28.987255,63.7188,-1.2812575,-169.83197,27.18614,0,1.1430086,0,1.5964413,0
65534593750,-1.4923855,-177.40846,-26.581911,53.739052,-28.973322,63.411434,-1.2858181,-169.91095,27.240562,0,1.2287003,0,1.3748128,0
65576462500,-1.4983438,-177.65892,-26.898481,45.322201,-29.137648,63.399811,-1.2872803,-169.99011,26.601809,0,1.2041315,0,1.3443626,0
65618331250,-1.4931583,-177.7457,-26.806372,46.036858,-29.26017,62.62822,-1.2961195,-170.04745,28.731323,0,1.2889221,0,1.5433179,0
65660200000,-1.5118155,-177.82774,-27.718885,45.317024,-29.416504,62.428898,-1.2981948,-170.15451,27.700006,0,1.2895399,0,1.4185404,0
65702068750,-1.5198673,-178.02856,-27.971582,47.438152,-29.468586,62.00256,-1.304072,-170.22858,27.98844,0,1.2449995,0,1.381078,0
65743937500,-1.5144004,-178.09557,-27.111301,51.465607,-29.495886,61.295315,-1.3173693,-170.29478,29.038704,0,1.3047707,0,1.5664139,0
65785806250,-1.5287793,-178.15036,-27.284197,43.045151,-29.460478,60.946289,-1.323675,-170.3943,29.21212,0,1.3735305,0,1.4542962,0
65827675000,-1.5353025,-178.29913,-27.962626,44.89048,-29.507044,60.482002,-1.3244445,-170.43661,28.236071,0,1.216724,0,1.4399401,0
65869543750,-1.5324593,-178.38695,-27.950735,40.589344,-29.545177,59.936302,-1.3345312,-170.49657,28.64142,0,1.2755989,0,1.5435001,0
65911412500,-1.540266,-178.45583,-27.606504,44.001434,-29.505909,59.559238,-1.3391298,-170.56731,29.761547,0,1.2748408,0,1.4725176,0
65953281250,-1.54435,-178.577,-27.461622,38.656231,-29.642519,58.865009,-1.3476003,-170.60588,29.976665,0,1.321872,0,1.5090363,0
65995150000,-1.5433973,-178.64687,-28.12993,39.256554,-29.654852,58.405106,-1.3518531,-170.69177,31.37377,0,1.2914112,0,1.5574374,0
66037018750,-1.551703,-178.70828,-27.852911,38.932011,-29.81204,57.800941,-1.350534,-170.7307,29.283951,0,1.2355981,0,1.4782,0
66078887500,-1.5545161,-178.80197,-29.207142,43.921452,-29.944016,57.519577,-1.3563067,-170.6889,31.603266,0,1.3576597,0,1.5439812,0
66120756250,-1.5540701,-178.8578,-27.776865,39.104504,-29.97777,57.106712,-1.3669991,-170.79431,29.41136,0,1.3902296,0,1.5157424,0
66162625000,-1.5559412,-178.93169,-28.693293,33.22625,-30.135292,57.26667,-1.3538251,-170.85646,30.259838,0,1.2992446,0,1.4613154,0
66204493750,-1.5547249,-179.03317,-27.857412,35.030003,-30.207201,57.058044,-1.3490115,-170.78296,30.206453,0,1.3148404,0,1.5585556,0
66246362500,-1.5552765,-179.07806,-27.816835,44.318779,-30.362293,56.713478,-1.3667922,-170.83557,28.834887,0,1.3029002,0,1.5011548,0
